"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1252841374925258753","psoe","¡Buenos días! ☕️ 📻  Puedes escuchar a la ministra de Política Territorial y Función Pública y al ministro de Agricultura, Pesca y Alimentación:  🎙️ @CarolinaDarias  📻 @LasMananas_rne  ⏰  A las 8:30h  🎙️ @LuisPlanas  📻 @MasDeUno  ⏰ A las 8:45h  #AhoraTocaLucharJuntos  https://t.co/TSpzS3tZh9","positive","neutral",NA
"1252692331083567104","psoe","🌈Hoy se cumplen 15 años de la aprobación de un proyecto de ley que nos enorgullece como país.  👬""Un pequeño cambio en la letra pero un cambio inmenso en la vida de miles de compatriotas"", explicó el presidente Zapatero.  ❤️¡Gracias a quienes lucharon y luchan por la igualdad!  https://t.co/BsRLwaHQ6e","positive","positive",NA
"1252687387047665665","psoe","🗞 “Este es un gobierno que escucha y los niños y niñas menores de 14 años podrán salir a dar paseos”.  Toda la información de la comparecencia del ministro de @sanidadgob, @salvadorilla en nuestra web 👇🏽   https://t.co/S7Xzkf7MiY","neutral","neutral",NA
"1252673725654282240","psoe","🗣 @salvadorilla: Hemos fijado el precio máximo de venta al público de mascarillas quirúrgicas en 0,96 euros.   Agradecer al conjunto de la ciudadanía y a los profesionales sanitarios. Es una situación que significa un verdadero reto para todos.  #AhoraTocaLucharJuntos  https://t.co/FRZYpwmYFK","positive","neutral",NA
"1252672332126183430","psoe","🗣️ @salvadorilla: Todavía estamos en una situación complicada.  El Gobierno sabe el sacrificio que supone el cumplimiento ejemplar de estas medidas. Sabe especialmente lo que supone para los niños y niñas, y por eso hemos tomado esta decisión.  #AhoraTocaLucharJuntos  https://t.co/7cGO7HpwZU","positive","neutral",NA
"1252671344052969473","psoe","🗣️ @salvadorilla: Este es un Gobierno que escucha y el próximo fin de semana emitiré una orden para que los niños menores de 14 años puedan dar paseos. Estamos trabajando en ello.  Insistir en que el Gobierno ha actuado hasta la fecha con máxima prudencia.  #AhoraTocaLucharJuntos  https://t.co/4K9Plbq3Gn","neutral","neutral",NA
"1252670149691428864","psoe","🗣️ @salvadorilla: Desde que declaramos el estado de alarma hemos logrado alcanzar el pico de la curva, la primera etapa de las tres que fijamos.   Estamos en la segunda etapa, doblegar la curva.  👉🏻 Las medidas que se tomaron han dado resultados.  #AhoraTocaLucharJuntos  https://t.co/YIF115zn0I","neutral","neutral",NA
"1252668698961248256","psoe","📡 En directo, comparecencia @desdelamoncloa del ministro de @sanidadgob, @salvadorilla. 21/04/20   #AhoraTocaLucharJuntos    https://t.co/lW6SJUiA66","neutral","neutral",NA
"1252658316406292480","psoe","👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏 MILLONES DE GRACIAS  #AhoraTocaLucharJuntos  https://t.co/2wvWCgVtEL","neutral","neutral",NA
"1252651049321725955","psoe","🗞 El Socialista  ¿Quieres recibirlo cada viernes en tu correo electrónico?   Suscríbete 👉  https://t.co/BttipRWVeq y no te pierdas nada de la actualidad socialista🌹🌹🌹   #AhoraTocaLucharJuntos  https://t.co/RV7je30ceR","negative","neutral",NA
"1252629661546405892","psoe","🗣️ ""Por nosotros no va a quedar. Vamos a trabajar con las reglas del Parlamento para luchar contra el virus""  📻 No te pierdas la entrevista en 'Hora 14' de @La_SER al secretario general del @gpscongreso, @SimancasRafael.  ▶️ ¡Dale al play para escucharla!  #AhoraTocaLucharJuntos  https://t.co/TCy4tQy2rJ","positive","neutral",NA
"1244681047129894914","psoe","🔴@abalosmeco @mitmagob: Hoy publicaremos una orden ministerial en la que se establece el derecho de los trabajadores a recibir una declaración responsable por parte de los empleadores para permitir la movilidad de quienes prestan servicios esenciales.  #EsteVirusLoParamosUnidos  https://t.co/EcXoqP6TiE","positive","neutral",NA
"1244679227821248513","psoe","🔴@abalosmeco @mitmagob: Estamos trabajando en un nuevo plan de transportes más restringido y ajustado a la situación actual.   Hoy hemos sacado una orden para que todas las AAPP ajusten su oferta de transporte público a la de un fin de semana.   #EsteVirusLoParamosUnidos  https://t.co/ZETLJKAffP","positive","neutral",NA
"1244679061126950912","psoe","🔴@abalosmeco @mitmagob: El RDL que ha entrado en vigor hoy pretende reducir más la movilidad.   Nuestro objetivo es que los días laborables de esta semana y la siguiente tengan unos datos de movilidad de un fin de semana para así contener al virus.   #EsteVirusLoParamosUnidos  https://t.co/C6lzrrZRzY","positive","neutral",NA
"1244677579325542401","psoe","🔴@abalosmeco @mitmagob: Durante el fin de semana hemos observado que la movilidad continúa bajando.  Reducciones por medios transporte:   Ferrocarril, un 97% Autobús interurbano, un 98% Transporte aéreo, un 93%  Cercanías, un 92%  Vehículos, un 84%  #EsteVirusLoParamosUnidos  https://t.co/XOmSwjs4aF","positive","neutral",NA
"1244669643333283842","psoe","📡 En directo, comparecencia @desdelamoncloa de la ministra de Defensa @Defensagob, Margarita Robles, y del ministro de Transportes, Movilidad y Agenda Urbana @mitmagob, @abalosmeco   #EsteVirusLoParamosUnidos    https://t.co/7ZAjGGv9FK","positive","neutral",NA
"1244656175481749504","psoe","Estamos combatiendo contra una pandemia que no han conocido los libros de historia.  Es momento de estar a la altura de la ejemplaridad de nuestra sociedad. De la templanza, de la altura de miras.  #EsteVirusLoParamosUnidos sin perder un minuto en cortoplacismos electorales.  https://t.co/EEwdgeC8E0","negative","negative",NA
"1244652467327025153","psoe","¿Entonces?  Si quienes afirman ahora que ya se sabía entonces el riesgo de expansión del virus, ¿por qué participaron PP o Ciudadanos en el #8M?  ¿Por qué Vox no suspendió el mitin de Vistalegre?  👉🏻 La respuesta es muy sencilla porque no lo sabían, como no lo sabía nadie.","negative","negative",NA
"1244652464621727750","psoe","¿El #8M solo tuvo lugar en España?  ¿Hubo gobiernos europeos que supieron ver la evolución de la pandemia y prohibieron estas manifestaciones?  NO. Las vimos en Berlín, en Viena o en Bruselas. Y en París, aquí puedes verla, en la Plaza de la Bastilla ▶️  https://t.co/uUaEXHsymC","negative","neutral",NA
"1244652462562250752","psoe","Ahora todos parecen capitanes a posteriori... ...Pero, ¿es que acaso había partidos políticos con información de expertos y científicos con la que no contaba el gobierno de España?  ✈️ No parece, a juicio de algunas escapadas...  https://t.co/fnzrE2FoLH","negative","negative",NA
"1244652459894677508","psoe","Dejado claro todo esto...  ¿Qué busca la derecha y la ultraderecha tratando de responsabilizar a las manifestaciones del #8M?  😡 Han hecho de su acción política la criminalización y el ataque al movimiento feminista.  No hay más que leerles en Redes...  https://t.co/GdsljnMfLR","negative","negative",NA
"1244652457311055877","psoe","Ese domingo 8 de marzo hubo también una feria en @feriademadrid.  El Salón Internacional del Estudiante y de la Oferta Educativa.   ➡️ 175.000 visitantes  https://t.co/jlTqs3Vxso","positive","neutral",NA
"1244652455167754241","psoe","El #PSOE estuvo el #8M porque somos un partido feminista y cree profundamente en la igualdad entre mujeres y hombres.  ¿Fuimos los únicos y las únicas?  NO. 😜 Algunos a regañanientes, pero estuvieron...  https://t.co/vIHeNKna1X","negative","neutral",NA
"1244652453125074945","psoe","¡Ah! Y la ultraderecha se juntó en Vistalegre.  🏟️ 9.000 personas.  📣📣📣 Y llamaron masivamente para asistir desde sus redes sociales...  https://t.co/BrrbsoyHvd","neutral","neutral",NA
"1244652450461765637","psoe","Y también en Madrid abrieron teatros, y cines, y museos, y centros comerciales, y bares...  ¡Domingo! Día deportivo por excelencia para todo tipo de competiciones.  ⚽️Hubo Liga, entre otras. En el Benito Villamarín se disputó un Betis-Real Madrid. 🏟️ 50.000 asistentes.  https://t.co/jRoYSQfEfG","positive","neutral",NA
"1244652448381317125","psoe","En #Madrid, por ejemplo, la gente cogió el @metro_madrid.  🚇 ¿Sabes cuántos viajeros usan el Metro de media al día?  Mira ➡️ Más de 2 millones de personas. En domingo se usa menos. Pero se usa.  ¿De quién es competencia el Metro? De la @ComunidadMadrid que preside @IdiazAyuso.£  https://t.co/Ul1RN48BCo","positive","neutral",NA
"1244652446170800128","psoe","Vale. Ya hemos comprobado cómo evolucionan los contagios y qué pasó del domingo 8 al lunes 9 de marzo.  Otra pregunta: ¿Es que solo hubo manifestaciones feministas ese domingo en Madrid y en otras ciudades de España?  Pues NO. 👇🏻 Sigue leyendo 🧵","positive","neutral",NA
"1244652442148618242","psoe","⏰ La crisis del coronavirus evoluciona hora a hora.   🗓️ El 8 de marzo a las 14h hubo informaciones que apuntaban a un posible aumento de casos en Madrid. 🧐  El cambio tuvo lugar la noche del domingo.    🔁 El lunes se pasó al escenario de contención reforzada.  https://t.co/oDPbMOYN0G","negative","neutral",NA
"1244652440101818370","psoe","🦠 La culpa la tienen las feminazis.  ¿Lo habéis visto en miles de perfiles y bots difundidos de forma viral por la ultraderecha y la derecha? ¿A que sí?  Pues NO. 🙋🏻‍♀️ Las manifestaciones feministas del 8M NO fueron culpables de la extensión de la pandemia.  👇🏻 HILO de por qué NO.  https://t.co/EF1ifeeoeJ","negative","negative",NA
"1244647254125957123","psoe","Prestación extraordinaria para autónomos. 👇  Cuyas actividades queden suspendidas o cuando su facturación del mes anterior se reduzca en, al menos, un 75%.  #EsteVirusLoParamosUnidos  https://t.co/x2qfEJWI4s","neutral","neutral",NA
"1244639101644611585","psoe","🗞 @salvadorilla: “Estamos en el pico de la curva epidémica o muy cerca de él”  Toda la información en nuestra web 👇🏽  #EsteVirusLoParamosUnidos    https://t.co/5McTIjJDkz","negative","neutral",NA
"1235159884376797184","psoe","📺 @G_Caballero_M en @DebatAlRojoVivo: Cuando preguntamos a los gallegos por los principales problemas responden:  🏥 Sanidad 🏡 Despoblación  👩‍💼 Empleo  3 fracasos de Feijóo tras 11 años de Gobiernos en la Xunta de Galicia.  #AHoraDoCambio  https://t.co/M9purIFTDT","positive","negative",NA
"1235150158159020034","psoe","📺 @G_Caballero_M en @DebatAlRojoVivo: Queremos que Vox no entre en el parlamento gallego porque sería terrible para Galicia.   Yo creo que habrá una mayoría de cambio en Galicia para poner fin a la etapa de Feijóo.  #AHoraDoCambio  https://t.co/Q66XEZceZU","neutral","negative",NA
"1235138057399083008","psoe","🙋‍♀️ 𝗡𝗼 𝗵𝗮𝘆 𝗺𝗶𝗻𝗶𝘀𝘁𝗿𝗼𝘀 𝗺𝗮𝗰𝗵𝗶𝘀𝘁𝗮𝘀, 𝗵𝗮𝘆 𝘂𝗻 𝗴𝗼𝗯𝗶𝗲𝗿𝗻𝗼 𝗳𝗲𝗺𝗶𝗻𝗶𝘀𝘁𝗮, 𝗱𝗲𝗹 𝗽𝗿𝗶𝗺𝗲𝗿𝗼 𝗮𝗹 𝘂́𝗹𝘁𝗶𝗺𝗼.  👉 @Adrilastra  https://t.co/3OSXeGYJuC","positive","neutral",NA
"1235121068806832128","psoe","📻 @CelaaIsabel Es posible superar el ruido y alcanzar un Pacto de Estado. El sistema educativo no puede quedarse al margen de los retos de futuro.  Era necesario el cambio de ley por el retroceso que trajo la LOMCE. No era una buena ley.  @HoyPorHoy  #LaEducaciónDelSigloXXI  https://t.co/ylDEiwXeF7","positive","negative",NA
"1235118898111905793","psoe","📻 @CelaaIsabel La coeducación es un elemento rector en la Ley de Educación.  No tiene sentido que en el siglo XXI haya escuelas que separen por sexos. En los centros sostenidos con fondos públicos habrá presencia equilibrada de niños y niñas.  @HoyPorHoy  #LaEducaciónDelSigloXXI  https://t.co/Qt6GGAD8f4","positive","neutral",NA
"1235117721634906112","psoe","📻 @CelaaIsabel Tenemos un texto encima de la mesa para poder llegar a un Pacto de Estado.  Es un buen texto, es una buena ley. Y pido que las fuerzas políticas seamos capaces de traspasar la barrera del sonido.  @HoyPorHoy  #LaEducaciónDelSigloXXI  https://t.co/7rKcTjJe0C","positive","positive",NA
"1235116437401817089","psoe","📻 @CelaaIsabel No hay nadie en el gabinete que sea machista.  El debate enriquecerá la #LeyLibertadSexual y los proyectos de ley se mejoran.  @HoyPorHoy  https://t.co/3OXAukArkE","positive","neutral",NA
"1234923993695694848","psoe","🙋‍♀️ @carmencalvo_: Este domingo #8M vamos a volver a salir a las CALLES.  💜 🙋‍♀️ La mejor imagen de España será la del #8M2020   Somos #MujeresIgualesYLibres 💜  https://t.co/fmOLqDE7bq","positive","neutral",NA
"1234921419215077381","psoe","🙋‍♀️ @carmencalvo_ Este domingo #8M vamos a volver a salir a las calles para que la mejor imagen de España no sea la de la Plaza de Colón.  Debemos demostrar que somos una sociedad madura con mujeres resistentes, iguales y libres.  #MujeresIgualesYLibres 💜  https://t.co/iGkxDQye87","positive","neutral",NA
"1234919614620033024","psoe","🙋‍♀️ @carmencalvo_  La ultraderecha nos ha puesto en su punto de mira.   Pero esta es una revolución pacífica e imparable. Y los hombres demócratas saben que la igualdad es el único paraguas bajo el que avanzar.  No nos van a poder parar 💪.  #MujeresIgualesYLibres  https://t.co/J3LJ11PVQZ","positive","neutral",NA
"1234918057476313092","psoe","🙋‍♀️ @carmencalvo_  Somos resistentes. Somos el único cuerpo extraño que llega para quedarse. Y aquí seguimos.  Estamos subiendo una escalera histórica. Y las mujeres jóvenes se han incorporado y han hecho suya también esta lucha.   #MujeresIgualesYLibres  https://t.co/fo7QPBddsK","negative","positive",NA
"1234917219139760130","psoe","🙋‍♀️ @carmencalvo_ Nosotras somos el único sujeto político del feminismo.   Somos la transversalidad.  No tenemos que pedir permiso, sino hacer política a lo grande.  #MujeresIgualdesYLibres  https://t.co/Vo4POx8WGX","positive","neutral",NA
"1234916468124508162","psoe","🙋‍♀️ @carmencalvo_  El feminismo es imparable 📣  Es imbatible y no tiene punto de retorno.  👉 Es la lógica del propio sistema democrático.   #MujeresIgualesYLibres  https://t.co/XRLQJgnPxq","positive","neutral",NA
"1234915767633825792","psoe","🙋‍♀️ @carmencalvo_  Seremos iguales si somos libres. Y si somos libres no estará nuestro cuerpo en venta.  Estamos en contra de la prostitución. Y eso tiene nombre: ABOLICIONISMO.  Reivindicamos ser dueñas de nuestros cuerpos.  #MujeresIgualesYLibres  https://t.co/YaTWCZppDl","positive","neutral",NA
"1234914993772081152","psoe","🙋‍♀️ @carmencalvo_ Nadie va modificar el significado ni el concepto de la #ViolenciaDeGénero.  Hemos ensanchado el castellano con nuevos conceptos como el género o el empoderamiento.  Es importante nombrar las cosas.   #MujeresIgualesYLibres  https://t.co/mA3d0KU3ht","positive","neutral",NA
"1234914905725296641","psoe","🙋‍♀️ @carmencalvo_  Queremos una democracia plena donde la mayoría social de la población no sufra injusticias.  Hemos reivindicado en la calle desde hace años nuestra agenda. Hemos dado todas las batallas y hemos mejorado los derechos civiles de todos.  #MujeresIgualesYLibres  https://t.co/hnOd4y4HLU","positive","neutral",NA
"1234914057368547329","psoe","🙋‍♀️ @carmencalvo_  Hay progreso o retroceso. Feminismo y futuro.  Lo otro es pasado.  Ahí está el #PSOE, en sinergia con las mujeres, que somos el único sujeto político del feminismo.  Nosotras no somos un colectivo. Somos más de la mitad de la sociedad.  #MujeresIgualesYLibres  https://t.co/4QHhgFv8Qg","positive","neutral",NA
