"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1284076570437726208","vox","‼ Las elecciones vascas ni han sido libres ni han sido democráticas.  📰 Agresiones, amenazas y fraude electoral, un día como apoderado de VOX en el País Vasco ⬇   https://t.co/dBKddE5Obf","negative","negative","negative"
"1283715024817729537","vox","😡 ¡Qué impotencia!  La izquierda saquea el bolsillo de los españoles que luego tienen que ver cómo sus casas son asaltadas y okupadas por vagos, maleantes y menas que viven de sus impuestos.  ¡Ley y orden!","negative","negative","negative"
"1283373164119171072","vox","✈ La gestión de Sánchez impide el despegue del turismo y mantiene en ERTE a casi un millón de trabajadores.  ✅ Frente a esta situación catastrófica y mortal para nuestra economía, el Estado debe reducir impuestos y facilitar liquidez a las empresas.   https://t.co/bo3avgTsLj","negative","negative","negative"
"1283340954557206528","vox","🔴 España se sitúa en el último lugar de la clasificación de los países en la gestión del Coronavirus.  El Gobierno actúa como una mafia criminal. Un comité secreto, un comité de encapuchados, decide sobre la salud y la vida de los españoles.    https://t.co/eiRssojb3J","negative","negative","negative"
"1283105593176272897","vox","⚠ Lo que nos faltaba por leer...  Jamás dialogaremos con terroristas o separatistas, salvo para comunicarles su ilegalización.   Nuestra diputada vasca Amaia Martínez lo explica así:  https://t.co/AEm0oI4dex  https://t.co/dvzxbzUZ6b","negative","negative","negative"
"1283080424512774144","vox","⚠ Nuevo caso de yihadismo en Barcelona: dos argelinos detenidos por planear un ataque terrorista.  Sólo VOX pone en tela de juicio la hegemonía del multiculturalismo progre y advierte sobre los peligros de la inmigración masiva e ilegal.   https://t.co/tMo7uATZWb","negative","negative","negative"
"1282747785641590789","vox","Hace 84 años la escolta el PSOE asesinó al líder de la oposición. Su asesinato desencadenó la Guerra Civil. Hoy, ningún gran medio de comunicación le recuerda ni es TT.  ¿La causa? 40 años de consenso progre ha hecho creer a los españoles que hay víctimas de primera y de segunda.  https://t.co/2bJIaUgyCc","negative","negative","negative"
"1282431331989721088","vox","El Tezanos y La Sexta del PP no solo pretenden engañarte con sus encuestas fake, ahora también te intentan ocultar la realidad🤷‍♂️  https://t.co/ZH3tedWbJh","negative","negative","negative"
"1282409927642943490","vox","🚨 Valoración de los primeros resultados electorales:  ➡ @Igarrigavaz ""Se terminó el silencio en el País Vasco"".  https://t.co/1iPFziM5NR","neutral","neutral","neutral"
"1282400698194432002","vox","Los servicios informativos de Atresmedia no saben ni quién es la candidata de VOX en Álava.  No nos sorprende después de que durante toda la campaña hayan estado trabajando para ocultar e ignorar a VOX.  https://t.co/Y6bl0QTpbd","negative","negative","negative"
"1282387862315511809","vox","🚨 Primera valoración del seguimiento electoral:  ➡ @Jorgebuxade ""No han sido unas elecciones libres, ni pacíficas, ni transparentes"".  https://t.co/zjXDaVnunp","negative","negative","negative"
"1282342711891234816","vox","6⃣ En el colegio electoral Miribilla, en Bilbao, nuestros apoderados se han encontrado todas las papeletas de VOX tiradas en la basura:  https://t.co/ZofpizAWXH","negative","negative","negative"
"1282294070438776832","vox","2⃣ En Renteria (Guipúzcoa), un apoderado de VOX ha alertado que un grupo de ciudadanos estaban votando con el falso DNI vasco. Nuestro apoderado, al informar de este hecho, ha recibido amenazas de muerte.","negative","negative","negative"
"1282259771505115136","vox","Nuestro agradecimiento a todos los apoderados de VOX que hoy estarán velando para que las elecciones #12J sean verdaderamente democráticas.  Gracias a vosotros, miles de vascos y gallegos podrán votar hoy por España y la Libertad.   ¡Buen servicio a todos! 💪🇪🇸  https://t.co/swnvqp3R1j","positive","positive","positive"
"1282057130208526340","vox","🔴⚠️ Juan Manuel Serrano, presidente de @Correos, es un delincuente electoral.  Debería ser detenido, juzgado y condenado por secuestrar los sobres de VOX e impidir que nuestras papeletas lleguen a tiempo a las casas.  Está en juego la democracia.  #SerranoAPrisión  https://t.co/a9undmMx77","negative","negative","negative"
"1282044792973791232","vox","📝 Si vives en el País Vasco o en Galicia y no has recibido el sobre de VOX, te pedimos que rellenes este documento y nos lo envíes a sobreselectorales@voxespana.es  Puedes descargarte el documento en este enlace:  https://t.co/JyjXyp8T8R  ¡Gracias!  https://t.co/SXCaQsZALC","neutral","neutral","neutral"
"1281624725756825602","vox","🔴 El Gobierno no cuenta con medidas de protección y prevención suficientes ante una segunda oleada de Coronavirus.  ✖ Falta de camas. ✖ Falta de personal sanitario. ✖ Falta de equipos de protección. ✖ Errores en el seguimiento y detección de casos.   https://t.co/L2UGBfN179","negative","negative","negative"
"1281325386236866562","vox","🔴 @Santi_ABASCAL señala a Podemos como enemigo de los trabajadores.  ""Quieren regalar la nacionalidad española a todos los que entran ilegalmente agrediendo a nuestros policías en frontera y que acaban recibiendo ayudas sociales que no llegan a nuestros compatriotas"".  https://t.co/V9kV08dkmZ","negative","negative","negative"
"1281269256072695808","vox","📻 @Santi_ABASCAL sobre la nacionalización masiva de inmigrantes:  🗨 ""Nos parece una locura que va a llevar a España a la falta de convivencia y a la ruptura de nuestra prosperidad. Nosotros creemos que hay que endurecer los requisitos para acceder a ella"".  https://t.co/XOIZxxIjRL","negative","negative","negative"
"1281268973926076416","vox","📻 @Santi_ABASCAL ""Hoy será el ultimo día que intervenga a Galicia y mañana cerraré en mi tierra, en Álava. Sabemos lo que dicen las encuestas pero también sabíamos lo que decían en Andalucía con lo cual no les hacemos mucho caso"".  https://t.co/pLKnSaxvlL","neutral","neutral","neutral"
"1281268971552022529","vox","📻 @Santi_ABASCAL sobre el ataque a la tumba de Fernando Buesa:  🗨 ""Atacar a los muertos es horrible y atacar a los asesinados es criminal. Me siento muy cerca de la familia porque creo que es difícil provocar un daño más grande a alguien al que le han arrebatado un familiar"".  https://t.co/UR9lWmb21Y","negative","negative","negative"
"1281229720663834625","vox","📻 @Nik0Gutierrez ""El constitucionalismo se ha rendido paso a paso al nacionalismo vasco. El acto de PP+Ciudadanos en Guernica fue lamentable, rindiendo pleitesía a los nacionalistas"".  https://t.co/DWxQ9DHN7h","negative","negative","negative"
"1280970189597786120","vox","Aquí su testimonio, junto a @monasterioR  https://t.co/O1tZoh3knI","neutral","neutral","neutral"
"1280969933569044481","vox","🚨 MÁXIMA DIFUSIÓN 🚨  Aquí podéis ver al energúmeno que acosa a nuestros simpatizantes en La Coruña. Ayer agredió a un joven por llevar un polo con la bandera de España.   Ayúdanos a identificarlo para que sea detenido cuanto antes.   Esta es la gentuza que el Gobierno ampara.  https://t.co/3lrHbwUVtF","negative","negative","negative"
"1280927790871838723","vox","🚨 CIERRE DE CAMPAÑA 🚨  ➡ PAÍS VASCO, con @Santi_ABASCAL y @Macarena_Olona   🚩Vitoria, viernes 10 a las 20:00 horas.  --------------------------------------------------  ➡ GALICIA, con @Ortega_Smith e @ivanedlm  🚩 Lalín, viernes 10 a las 20:00 horas.  ¡Te esperamos! 💪🇪🇸  https://t.co/rbSa8wp7qt","neutral","neutral","neutral"
"1280893037045002243","vox","Agredís a los obreros destruyendo su empleo y encadenándolos a una renta mínima de por vida.   Y destruís sus barrios convirtiéndolos en estercoleros multiculturales obligándoles a sufrir robos, agresiones, violaciones y okupaciones.  No los defendéis, vosotros los maltratáis.","negative","negative","negative"
"1280851140557627392","vox","La izquierda siempre ha maltratado a los trabajadores españoles.  Primero los utilizó para su lucha de clases.  Luego pretendió manipularlos con su agenda progre.  Ahora, en plena crisis, dan prioridad a las víctimas del tráfico de personas para tener nuevos siervos ideológicos.","negative","negative","negative"
"1280616491784769538","vox","Más PNV o más VOX, los alaveses decidirán este domingo 💪🇪🇦","neutral","neutral","neutral"
"1280573136589684736","vox","📣 Este miércoles, acto público con @Ortega_Smith, @Macarena_Olona y @MARIAPerezFern en OÑATE (Guipúzcoa) ⤵  📍 Frontón Foruen Enparantza 🗓️ 8 de julio ⏰ 19:00 horas  ¡Te esperamos! #VOXHablaPorTi  https://t.co/rChz1uEfBP","neutral","neutral","neutral"
"1280546433238814720","vox","Orgullosos de que el @VOX_AytoMadrid haya formado parte de un acuerdo histórico para la capital con 352 medidas sensatas y útiles para los madrileños sin chorradas progres y se haya aprobado por unanimidad 👏👏👏","positive","positive","positive"
"1280500029720051712","vox","⚠ El 56% de los trabajadores españoles está en riesgo de contagio, el país más expuesto de toda la OCDE.  No solo deben estar protegidos con el material necesario sino también tienen que protegerse de la negligencia criminal de este Gobierno.   https://t.co/MsvrKsWT2W","negative","negative","negative"
"1280474294427017217","vox","📣 Hoy, acto público con @Macarena_Olona en ARMENTIA (Vitoria) ⤵  📍 Campas de San Prudencio 🗓️ 7 de julio ⏰ 19:00 horas  ¡Te esperamos! #VOXHablaPorTi  https://t.co/fpjMCdHB7N","neutral","neutral","neutral"
"1280449906398973952","vox","✖ Cierre masivo de empresas. ✖ Se destruyen 241.000 empleos indefinidos. ✖ El paro sube en junio por primera vez desde 2008. ✖ La Seguridad Social pierde 893.360 afiliados en un año.  Y PSOE/Podemos siguen con su efecto llamada a la inmigración ilegal.  https://t.co/DdZZtBZ4GG","negative","negative","negative"
"1280208742764752899","vox","⚠ #FakeNews  ❌ VOX no ha dado nada a la izquierda.  ✅ Ciudadanos ha llegado a la conclusión de que su consejero Reyero, el infiltrado de Sánchez, iba a estar más protegido con la izquierda en la mesa de la Comisión y no han aceptado la propuesta del PP ya cerrada con VOX.  https://t.co/6MjJx0WlEQ","negative","negative","negative"
"1280110134375710720","vox","⚠ Es un escándalo el silencio mediático ante la violencia organizada e instigada por PSOE/Podemos contra VOX en Galicia y País Vasco.  ⬇ Así de claro ha sido @Jorgebuxade ⬇  https://t.co/WYZf6vXgEb","negative","negative","negative"
"1280088617067692032","vox","⚠ Nuevos focos de yihadismo en España: Detenidos tres presuntos terroristas en Badalona.  🚫🕌 Urge cerrar las mezquitas fundamentalistas y expulsar a todos aquellos imanes que propaguen el integrismo islámico.   https://t.co/UjlqD4L6LL","negative","negative","negative"
"1279894490644467712","vox","⚠️ La radio de @AnaBotin no solo lanza noticias falsas contra la oposición, también contra el Rey.  ¿Lapsus del Rey Felipe VI al saludar a Pedro Sánchez?  Juzguen ustedes mismos en el vídeo del siguiente tuit.  https://t.co/ZT9ImkFAkp","negative","negative","negative"
"1279718817699115014","vox","🚨 VOX denuncia al delegado del Gobierno en Galicia y a la subdelegada en Lugo por no impedir los altercados violentos de los separatistas contra los mítines de VOX.  ⬇⬇⬇   https://t.co/MKvtk4YXKe","negative","negative","negative"
"1279404273172910082","vox","📰 Entrevista a nuestro candidato por Pontevedra, Antonio Ramilo @ramilo65 en @okdiario  ➡️ ""He visto el miedo provocado por los nacionalistas en los ojos de mujeres y niños"".   https://t.co/FMrseXsbMO","negative","negative","negative"
"1279357620688687104","vox","⚡ Nuestra gente no es ni de lejos tan violenta como la chusma comunista y separatista, pero si alguna vez lo fuera, sería un día terrible para ellos.  @Santi_ABASCAL 💪🇪🇸  https://t.co/1ZlDnliMCv","negative","negative","negative"
"1279047858629619717","vox","📈 El Gobierno de PSOE/Podemos sube los impuestos a los trabajadores mientras dispara el gasto político innecesario.  ✅ Sólo VOX propone una reducción radical de impuestos y del gasto superfluo para que las familias no tengan que pagar otra vez la crisis.  https://t.co/7xR7jqlWbL","negative","negative","negative"
"1278993503872311298","vox","✖ PSOE/Podemos continúan destruyendo empleos y poniendo trabas a la recuperación económica.  Urge ⤵  ✅ Plan de reducción del gasto ineficiente. ✅ Bajada de impuestos. ✅ Apoyo a la contratación de trabajadores. ✅ Apoyo directo a la industria.   https://t.co/dU6ETMgwwX","negative","negative","negative"
