"id","political_party","tweet","nrc_lexicon","robertuito_transformer","gemini_llm"
"1274275091392663553","psoe","La actual pandemia de la COVID-19 nos ha puesto delante la manera adecuada de abordar una grave crisis. La política de asilo y ayuda al refugiado debería tomar ese mismo camino: no dejar a nadie atrás.  Manifiesto:  https://t.co/jzjWN8YCHd  #DíadelRefugiado #DíaMundialdelRefugiado  https://t.co/bqJAAijdAs","negative","negative","positive"
"1274232258573017089","psoe","Es deseable que la actitud de los conservadores deje de crear tanta incertidumbre y sea algo más que una estrategia temporal circunscrita al periodo electoral, algo más que una desescalada en la tensión dialéctica.   📰Editorial de ‘El Socialista’  https://t.co/6jcy2PDy1R","positive","neutral","negative"
"1274052578272313344","psoe","En ningún caso vamos a aceptar recortes sociales. Los países que conforman la Unión Europea deben cumplir con la democracia y con el Estado de derecho.   Hungría es uno de esos países que deberá tenerlo en cuenta.   📻@IratxeGarper en @24horas_rne   #NadieSeQuedaAtrás  https://t.co/ffElO1knKt","positive","neutral","positive"
"1274051765101608960","psoe","En Europa necesitamos trabajar lugares de encuentro. De esta crisis salimos todos juntos o no sale nadie.   Europa debe tener ambición y también responsabilidad.  📻@IratxeGarper en @24horas_rne   #NadieSeQuedaAtrás  🇪🇺  https://t.co/om84KutLRY","neutral","neutral","positive"
"1274050982129827841","psoe","La señora Dolors Monserrat ha hecho referencia a duros controles para la recuperación de España.   La receta en esta ocasión no va a ser la de 2008. No. Europa no puede poner encima de la mesa los recortes y la precariedad.   📻@IratxeGarper en @24horas_rne   #NadieSeQuedaAtrás","positive","negative","negative"
"1274032526621913089","psoe","📻Esta noche, nuestra Secretaria Ejecutiva de la Unión Europea, y presidenta de @TheProgressives, @IratxeGarper, participa en el programa @24horas_rne en @rne.   ⏰20:30h   #NadieSeQuedaAtrás   Puedes seguirlo en directo, aquí 👇🏽 https://t.co/9361n2kS8r  https://t.co/tSeViofr9M","positive","neutral","neutral"
"1274017171912429571","psoe","🙋🏻‍♀️Continúa la escuela feminista #DolorsRenau.   A partir de las 19:00h interviene en la Mesa sobre Violencia Machista, nuestra Secretaria Ejecutiva contra la Violencia de Género, @susana_ros.  #FEMescola ❤️💜  📡  https://t.co/66XaywjbhO  https://t.co/usRWFcWCe3","positive","neutral","neutral"
"1274014225288085509","psoe","A los hombres y mujeres de este partido: No podemos ser socialistas sin ser feministas. Escuchar, razonar, entendernos, y llevar a cabo lo que decimos.   Se nos exige eficacia y acuerdo.   🙋🏻‍♀️@carmencalvo_   #DolorsRenau  https://t.co/BeDk5Hi6e1","positive","neutral","positive"
"1274011559455608832","psoe","Para el patriarcado de toda la vida también hemos sido el objetivo siempre, mercancía, para un mundo construido hegemónicamente masculino.   Eso va cayendo, afortunadamente, cada día son muchísimos más los hombres feministas.   🙋🏻‍♀️@carmencalvo_   #DolorsRenau  https://t.co/zYmV0qZZNP","positive","neutral","positive"
"1274010065851351042","psoe","La derecha recorta fondo previstos para proteger a las víctimas de la #ViolenciaDeGénero y no podemos perder de vista nuestros objetivos, son prioritarios esos recursos para seguir protegiendo a las mujeres.   🙋🏻‍♀️@carmencalvo_   #DolorsRenau #FemEscola  https://t.co/AblCQuezHY","negative","neutral","negative"
"1274009033037492227","psoe","Una sociedad decente no se puede permitir tener a las mujeres con menos derechos y con desigualdades.   Hay que volver siempre a recordar nuestro legado, nuestro pasado, el pasado de un partido como el nuestro, feminista.  🙋🏻‍♀️@carmencalvo_   #DolorsRenau #FemEscola  https://t.co/sOTmJQ0kdI","positive","negative","positive"
"1274007943646785536","psoe","La sociedad hoy en día es mucho más diversa, ha avanzado mucho en nivel de conciencia colectiva.   Debemos transformar todo esto en grandes acuerdos. Somos socialistas y feministas. No se entiende lo uno sin lo otro.   🙋🏻‍♀️@carmencalvo_   #DolorsRenau #FemEscola  https://t.co/eWrUqKqnyU","positive","neutral","positive"
"1274006089474936834","psoe","A #DolorsRenau le tocó vivir momentos muy complicados. Recuerdo que nos decía: compañeras, hay que insistir.   Nos hace falta mucha formación en feminismo, mucha.   🙋🏻‍♀️@carmencalvo_   #DolorsRenau #FemEscola  https://t.co/MahS3pDvgd","neutral","negative","positive"
"1274001676001738752","psoe","Trayectorias como la de @carmencalvo_ no se improvisan, no es solo decir que eres una gran feminista y luchadora por la igualdad, eso se construye con tenacidad, con muchos años de lucha, y sobre todo con mucho compromiso profesional y personal. @meritxell_batet  #DolorsRenau  https://t.co/vJaJjKf23o","negative","positive","positive"
"1274000720472268803","psoe","Siempre me gusta destacar eso, que la igualdad no solo es cuestión de números, que seamos la mitad. Sino que lleguemos en igualdad real, sin sacrificar nuestra vida personal.   🙋🏻‍♀️@meritxell_batet   #DolorsRenau #FEMescola  https://t.co/X5dbO3qrml","positive","neutral","positive"
"1273996662139125771","psoe","📡YA EN DIRECTO. Escuela feminista #DolorsRenau  Intervienen en la inauguración, nuestra secretaria de Igualdad, @carmencalvo_, la presidenta del Congreso, @meritxell_batet, y @SonyaGuerraLpz de @socialistes_cat   https://t.co/lT0kdpQvdE  https://t.co/lT0kdpQvdE","positive","neutral","neutral"
"1273975835440164864","psoe","🙋🏻‍♀️Esta tarde, te esperamos en la escuela feminista #DolorsRenau  Intervienen en la inauguración, nuestra secretaria de Igualdad, @carmencalvo_, la presidenta del Congreso, @meritxell_batet, y @SonyaGuerraLpz de @socialistes_cat   ⏰17:00h   📡EN DIRECTO:  https://t.co/mG3g6ge2hU  https://t.co/1c165DGo0U","positive","neutral","neutral"
"1273967825233870848","psoe","Cronología actualizada sobre la evolución de la #Covid_19, a 19/06/2020 📊  Ya puedes leer en nuestra web los datos ofrecidos por el Centro de Coordinación de Alertas y Emergencias Sanitarias,  @sanidadgob. 👇🏽  #NadieSeQuedaAtrás.     https://t.co/urdqQn4QRr","positive","neutral","neutral"
"1273929580429131784","psoe","📰 Nueva edición de ‘El Socialista’.  Esta semana, el presidente del Gobierno, @sanchezcastejon, ha vuelto a tender la mano a la oposición en el @Congreso_Es en pro de la unidad frente a la crispación de la ultraderecha.  Descárgate la app📲   https://t.co/nuqf4P0DRg  https://t.co/0Fp6aqlE1G","positive","neutral","neutral"
"1273913729277722629","psoe","“Cada libro, cada tomo que ves, tiene alma. El alma de quien lo escribió, y el alma de quienes lo leyeron y vivieron y soñaron con él.” La Sombra del Viento  Te vas demasiado pronto, demasiado joven, y ahora nos dejas huérfanos a muchos lectores.  Hasta siempre, Carlos Ruiz Zafón  https://t.co/WkMCqBnbR4","positive","negative","negative"
"1273875309016887296","psoe","En el @Congreso_Es, mientras el Presidente @sanchezcastejon hablaba de futuro y reconstrucción y el #PP, desgraciadamente, solo mira hacia atrás, de una manera mezquina, manipulando datos.  Esperemos que llegue un tiempo mejor.  🎙️@gomezdcelis  📺@canalsur  #NadieSeQuedaAtrás  https://t.co/wJFF5ynmWy","positive","negative","negative"
"1273862695868084224","psoe","Buenos días.   📺 A partir de las 9:00 h, @gomezdcelis estará en el programa “Buenos días Andalucía” de @canalsur.   #NadieSeQuedaAtrás  https://t.co/haRoUGdKpb","positive","neutral","neutral"
"1273666631701540864","psoe","Cronología actualizada sobre la evolución de la #Covid_19, a 18/06/2020 📊  Ya puedes leer en nuestra web los datos ofrecidos por el director del Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob 👇   #NadieSeQuedaAtrás   https://t.co/urdqQn4QRr","positive","neutral","neutral"
"1273591380569403392","psoe","El Plan se centra en 4 ejes clave para mantener la competitividad del sector turístico:  🤝Medidas laborales 📚 Programas de formación, capacitación y mentoring 💵 Medidas de liquidez y solvencia empresarial ✈️ Medidas de estímulo de la demanda de viajes  #Descubreloincreible","positive","neutral","neutral"
"1273591379407572994","psoe","El Plan de Impulso del Sector Turístico post #COVID19 fortalecerá nuestro sector turístico apostando por un modelo digitalizado y sostenible. ♻️  ➡️ Red de destinos turísticos inteligentes ➡️ Proyectos de digitalización e innovación ➡️ Marketing y promoción  #Descubreloincreible","positive","neutral","neutral"
"1273591378275119104","psoe","En el camino hacia la #NuevaNormalidad recuperar la movilidad es uno de los grandes desafíos.  ✅Trabajamos para garantizar un turismo seguro y sostenible, que respete los protocolos sanitarios.  Necesitamos seguridad tanto en origen como en destino. 🌏  #Descubreloincreible","positive","neutral","neutral"
"1273591376723218432","psoe","El #Turismo, sector estratégico para nuestro país, es uno de los más afectados por la crisis de la #COVID19  👉El Gobierno presenta un nuevo Plan de Impulso del Sector Turístico por 4.262 M€ con el objetivo de reactivar la actividad y el empleo.   #Descubriendoloincreible  https://t.co/K1d0jQ6DZ3","negative","neutral","neutral"
"1273570893730664448","psoe","La pandemia ha sido y es muy grave. El virus está ahí, y tenemos que adoptar todas las medidas necesarias para garantizar un sistema educativo seguro.  De ahí la distancia de 1,5m para proteger a alumnos, familias y profesionales.  🎙️ @CelaaIsabel 📻 @MasDeUno  #NadieSeQuedaAtrás  https://t.co/HXVMjqZNFn","positive","negative","neutral"
"1273551940442558464","psoe","El futuro viene marcado por más prevención, más salud pública, un SNS que esté más cerca de las personas: en sus casas y en sus realidades sociales.   La realidad nos obliga a trabajar en unos plazos ajustados. La ciudadanía espera que estemos a la altura.   🏛️ @salvadorilla  https://t.co/VbtTIk0iJi","positive","neutral","positive"
"1273550431168405508","psoe","La pandemia ha dejado aún más claro que la protección a la salud individual y colectiva solo puede entenderse desde unas políticas públicas suficientemente dotadas para que puedan atender a la población en las mejores condiciones de eficiencia y calidad.   🏛️ @salvadorilla  https://t.co/xyq4ugO1vk","neutral","neutral","positive"
"1273549715985117187","psoe","Es necesario cuidar a los que nos cuidan.   Los profesionales sanitarios son el elemento esencial del Sistema Nacional de Salud y, por tanto, debemos trabajar para mantener su prestigio, reconocimiento y la calidad de la atención.   🏛️ @salvadorilla  https://t.co/4wBZGNBoWH","positive","neutral","positive"
"1273548438416785408","psoe","Es necesario desarrollar la Ley General de Salud Pública, olvidada durante años.   Prevé la creación del Centro Estatal de Salud Pública y reforzar vigilancia, evaluación de impacto en salud o preparar la respuesta ante emergencias sanitarias.  🏛️ @salvadorilla #NadieSeQuedaAtrás  https://t.co/IBm6pGLKDh","positive","neutral","positive"
"1273547837058551809","psoe","La Atención Primaria es fundamental para la salud y el cuidado de personas y ha evidenciado su lugar natural: el eje del sistema y único nivel asistencial para todos.  La trasformación digital en salud y atención debe ser un proceso urgente.  🏛️ @salvadorilla #NadieSeQuedaAtrás  https://t.co/jgZeePtFDm","positive","neutral","positive"
"1273544770359623680","psoe","Hay que transformar el SNS hacia modelo más robusto, flexible y resiliente en 4 líneas:  Prepararse para futuras pandemias  Las personas, en el centro del sistema  Cuidar a los que nos cuidan  Afianzar la sanidad pública como servicio esencial  🏛️ @salvadorilla #NadieSeQuedaAtrás  https://t.co/fMg88HGfGW","positive","neutral","positive"
"1273543949530148864","psoe","La primera leccion que deja esta crisis es la humildad. Nadie pudo prever esta pandemia ni la tensión sanitaria posterior.  Ha sido doloroso por el coste humano y cambiará la forma de relacionarnos.  Debemos abordar el futuro del SNS.  🏛️ @salvadorilla  #NadieSeQuedaAtrás  https://t.co/CyHESu2Gep","neutral","negative","neutral"
"1273538108529704960","psoe","Miremos hacia el futuro. Ahora lo importante es reconstruir económicamente este país y los aspectos sanitarios.  Al pasado debemos mirar para aprender, porque ha habido muchos hombres y mujeres que han trabajado mucho.   🗣️ Margarita Robles 📺 @elprogramadear  #NadieSeQuedaAtrás  https://t.co/0yLVQdolYZ","positive","neutral","positive"
"1273527992246026241","psoe","No estamos en un proceso constituyente sino en un proceso de reconstrucción de la economía y del país. Y ahí tenemos que esforzarnos por estar todos.  La Constitución es un perfecto marco de convivencia.  🎙️Margarita Robles 📺@elprogramadear #NadieSeQuedaAtrás  https://t.co/dHJHguwoJ8","positive","neutral","neutral"
"1273526322912952320","psoe","Estoy muy orgullosa del papel de nuestras fuerzas armadas, de su entrega y generosidad. Es el mejor ejemplo de la España que queremos y del futuro.  ¿Podemos los políticos no estar a la altura de las circunstancias?  🎙️ Margarita Robles 📺 @elprogramadear  #NadieSeQuedaAtrás  https://t.co/2Jrgp4wJis","positive","neutral","positive"
"1273525399457337345","psoe","Estoy segura de que todos vamos a estar a la altura de la circunstancias y hago una apuesta por esta España que necesita salir adelante.  Debemos trabajar conjuntamente.   La historia nos juzgará.  🎙️ Margarita Robles 📺 @elprogramadear  #NadieSeQuedaAtrás  https://t.co/WYsbNnf3vY","positive","neutral","positive"
"1273524820953743361","psoe","Debe haber acuerdo politico. La ciudadania ha demostrado una gran altura y quiere diálogo.  Reconstruir este país lo exige y los ciudadanos nos lo demandan.  Debe haber UNIDAD con un único objetivo: el bien de España.  🎙️ Margarita Robles 📺 @elprogramadear  #NadieSeQuedaAtrás  https://t.co/mgy2eXoAhC","positive","neutral","positive"
"1273516517024546816","psoe","La religión no va a contar para la nota media.  La educación afectivo-sexual supone que hay que respetar esa diversidad y reconocer el fenómeno LGTBI.  La escuela tiene que formar y que los alumnos se desarrollen.  🎙️ @CelaaIsabel  📻 @MasDeUno  #NadieSeQuedaAtrás","positive","neutral","neutral"
"1273515165200367616","psoe","Con la nueva Ley de Educación necesitamos 👇  Cambiar curriculum y hacerlo más competencial.  Actuar sobre la carrera docente.  Reducir el número de repetidores.  👉 Necesitamos una educación de calidad y que nadie se quede atrás.  🎙️ @CelaaIsabel 📻 @MasDeUno  #NadieSeQuedaAtrás","neutral","neutral","positive"
"1273514009141133313","psoe","El curso comenzará en septiembre y será igual que otros, con presencialidad, porque la escuela es insustituible, pero con medidas de seguridad.  Habrá centros que deberán habilitar espacios.  🎙️ @CelaaIsabel  📻 @MasDeUno  #NadieSeQuedaAtrás","positive","neutral","neutral"
"1273513226785959938","psoe","La distancia de 1,5 metros de seguridad está en un Decreto Ley y se debe cumplir. El objetivo es la protección del alumno y un entorno escolar seguro.  Con los niños pequeños y los grupos estables no se necesita esa distancia.  🎙️ @CelaaIsabel  📻 @MasDeUno  #NadieSeQuedaAtrás","positive","neutral","neutral"
