"id","political_party","tweet","label","POS","NEG","NEU","robertuito_transformer"
"1262346489420042240","psoe","📡 En directo. Rueda de prensa de @GFVara tras la reunión del Consejo Político Federal del #PSOE.  #AhoraTocaLucharJuntos  #NadieSeQuedaAtrás  https://t.co/J8oz4ClBYZ","NEU",0.135306105017662,0.202101781964302,0.662592113018036,"neutral"
"1262336162712125440","psoe","🔴 Rueda de prensa de @GFVara tras la reunión del Consejo Político Federal del #PSOE.  ⏰ A partir de la 13:00h.  ¡En todos nuestros canales! 👇  💻  https://t.co/Ia2Yx3ZAha 📱  https://t.co/nmfFeuDsMp 📲  https://t.co/VlqtDEfWNy  #AhoraTocaLucharJuntos #NadieSeQuedaAtrás","NEU",0.185470417141914,0.110331594944,0.704197943210602,"neutral"
"1262331762606329857","psoe","Avanza el Plan para la Transición hacia una #NuevaNormalidad y compartimos el mapa actualizado por CCAA y provincias.   ¿Tienes claro qué se puede hacer en cada una de las fases: 0, 1 y 2?   🧐 Consúltalo en el @boegob:  https://t.co/6uyfIx5CGR  #NadieSeQuedaAtrás  https://t.co/m8m5LD0wDf","NEU",0.157599151134491,0.0636491999030113,0.778751611709595,"neutral"
"1262316236161114112","psoe","Es evidente que las manifestaciones responden a un lenguaje político, solo buscan derribar al Gobierno.  Un gobernante responsable tiene que estar pensando en cómo mejorar las cosas y no en cómo empeorarlas.  🗣️ @abalosmeco  📺 @Desayunos_tve   #AhoraTocaLucharJuntos  https://t.co/gRb9eKwwkS","NEG",0.00827376265078783,0.87887567281723,0.112850517034531,"negative"
"1262314534594850818","psoe","Estamos preocupados por una industria básica y esencial en nuestro país como es el turismo.  Tenemos un grupo de trabajo trabajando para estimular un turismo seguro y sano.   🗣️ @abalosmeco  📺 @Desayunos_tve   #NadieQuedaAtrás  #AhoraTocaLucharJuntos  https://t.co/PSjvT9V82i","NEU",0.240320831537247,0.16155818104744,0.598120987415314,"neutral"
"1262312011779715072","psoe","Ninguna Ley tiene la eficacia del estado de alarma, que trata de regular la movilidad.  Se trata de que el virus no circule entre las personas.  🗣️ @abalosmeco  📺 @Desayunos_tve   #NadieQuedaAtrás  #AhoraTocaLucharJuntos  https://t.co/TJ3LitT73j","NEU",0.0569730326533318,0.336041361093521,0.606985569000244,"neutral"
"1262310159570829312","psoe","Esperamos estar ante el último estado de alarma, es diferente a los anteriores, se fundamente en la movilidad.  Todos sabíamos que la desescalada debía de ser gradual.  🗣️ @abalosmeco  📺 @Desayunos_tve   #NadieQuedaAtrás  #AhoraTocaLucharJuntos  https://t.co/wPx8pbgp4G","NEU",0.118975088000298,0.167405307292938,0.713619589805603,"neutral"
"1262275441047539713","psoe","No parece que los mercados tengan dudas de nuestra capacidad de financiar este aumento transitorio de deuda para pagar los gastos de la COVID.  Se está produciendo un aumento de deuda transitorio, no estructural.  🗣️ @joseluisescriva  📻 @LasMananas_rne   #NadieQuedaAtrás","NEG",0.00859872624278069,0.850763916969299,0.14063735306263,"negative"
"1262272940919357441","psoe","Queremos extender nuestra capacidad de acercarnos a aquellas personas que más lo necesiten.  El Ingreso Mínimo Vital se cobrará mensualmente.  🗣️ @joseluisescriva  📻 @LasMananas_rne   #NadieQuedaAtrás","NEU",0.13082318007946,0.141865417361259,0.727311313152313,"neutral"
"1262271781550862339","psoe","Desde el momento en el que se apruebe el RDL se podrá solicitar el Ingreso Mínimo Vital.  Estamos teniendo un amplio debate con los grupos parlamentarios, las CCAA y los agentes sociales. Es una medida muy importante.  🗣️ @joseluisescriva  📻 @LasMananas_rne   #NadieQuedaAtrás","NEU",0.337679445743561,0.0734600499272346,0.588860511779785,"neutral"
"1262263356062343173","psoe","☕️, 📻, 📺 y entrevistas‼️  📻 A partir de las 8:30 horas, @joseluisescriva estará en @LasMananas_rne.  📺 A partir de las 9:30 horas, @abalosmeco estará en el programa de los @Desayunos_tve.   #NadieQuedaAtrás  https://t.co/drqvMBVFdX","NEU",0.142562359571457,0.103262633085251,0.754175007343292,"neutral"
"1262114605054038016","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   Más de dos millones y medio de españoles están empleados en el sector turístico. Son muchos empleos y mucho valor añadido.   Por eso lo cuidamos.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/yInV3Yg7wa","NEU",0.17786106467247,0.116362154483795,0.705776691436768,"neutral"
"1262113141757931520","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   Sabemos que no será un verano como los demás, será un verano atípico. Habrá que disfrutarlo de una manera diferente.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/RyS1BInIAe","NEU",0.220346942543983,0.105371177196503,0.67428195476532,"neutral"
"1262112203106205696","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   La Comisión Europea estudia distintas medidas para control de fronteras. Hay una gran variedad de medidas. Tomaremos las más adecuadas.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/IID1guNcL8","NEU",0.136702358722687,0.117995716631413,0.745301902294159,"neutral"
"1262109505371795456","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   No hay enfado con Francia. Simplemente hay que sincronizar las medidas. Todos los países europeos estamos discutiendo varias medidas importantes.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/JOProapyVI","NEU",0.0791508033871651,0.192853793501854,0.7279953956604,"neutral"
"1262108297559109633","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   No sería lógico que los turistas que vienen puedan circular por España cuando los españoles deben guardar todavía medidas de confinamiento.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/j3eCv8YO85","NEU",0.034396942704916,0.391776710748672,0.573826372623444,"neutral"
"1262107875301679104","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   El avance del #COVID19 en cada país es distinto. Hay una coordinación europea evidentemente, pero cada país pone sus tiempos, sus medidas y sus protocolos.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/SUxG718dmg","NEU",0.0756456553936005,0.15224426984787,0.772110104560852,"neutral"
"1262106559217152000","psoe","📺@AranchaGlezLaya en @ObjetivoLaSexta:   Sabemos que cuando abramos fronteras lo haremos con medidas de seguridad.   Lo haremos cuando el #COVID19 esté controlado aquí primero, en nuestro país.   #NadieSeQuedaAtrás  #ObjetivoCambioDeFase  https://t.co/W75AzfFfkn","NEU",0.0795367807149887,0.14572961628437,0.774733603000641,"neutral"
"1262088470773760002","psoe","📺Esta noche, a partir de las 21:30h, no te pierdas a la ministra @AranchaGlezLaya en el programa @ObjetivoLaSexta.   #NadieSeQuedaAtrás   💻  https://t.co/lQGO9SrfeW  https://t.co/dmFfBzs7TY","NEU",0.137658938765526,0.170696899294853,0.691644132137299,"neutral"
"1262081190774730753","psoe","👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽  MILLONES DE GRACIAS  https://t.co/d063WcU7fE","NEU",0.224553138017654,0.173585891723633,0.60186105966568,"neutral"
"1262063908472459266","psoe","La vicepresidenta @carmencalvo_ advierte de que será necesario mucho diálogo y mucha capacidad de encuentro y de pacto cuando se haya superado esta crisis.   #NadieSeQuedaAtrás    https://t.co/LwYaVTTeBz","POS",0.556856691837311,0.107867673039436,0.335275650024414,"positive"
"1262041582481469440","psoe","Como cada domingo, en ‘El Socialista’ hemos preparado para ti nuestro vídeo resumen semanal. 🎥👩🏻‍💻👨🏽‍💻  Resumimos una semana marcada por el inicio de las reuniones de trabajo de la comisión de Reconstrucción Social y Económica.  Dale al play ▶️  👉🏽 https://t.co/eDE0V0W3YS  https://t.co/xmlxB3Hxza","NEU",0.367675632238388,0.0476883463561535,0.584635972976685,"neutral"
"1262021199917449216","psoe","La nueva solicitud de la prórroga del estado de alarma servirá para proporcionar el tiempo suficiente y con seguridad.   La unidad salva vidas y salvar vidas salva empleos.   Comparecencia del ministro @salvadorilla y la ministra @mjmonteroc  Info👉🏽 https://t.co/yDuLJPes0C  https://t.co/4RrCDBGhuF","NEU",0.306572765111923,0.0643237978219986,0.629103422164917,"neutral"
"1262007287964565505","psoe","🗣@salvadorilla, ministro de @sanidadgob:   El confinamiento nos ha permitido salvar vidas y ha beneficiado a todas las CCAA.   Han salido varías Órdenes Ministeriales que paso a detallar.   #NadieSeQuedaAtrás  https://t.co/0LhkDAeC6x","NEU",0.261172473430634,0.111617267131805,0.627210259437561,"neutral"
"1262005132406882305","psoe","🗣@salvadorilla, ministro de @sanidadgob:   El estado de alarma funciona. Es una herramienta constitucional y es fundamental mantenerla hasta el final de la desescalada.   #NadieSeQuedaAtrás  https://t.co/XlFseJ4GNT","NEU",0.158259838819504,0.1552394926548,0.686500608921051,"neutral"
"1262004446365548544","psoe","🗣@mjmonteroc, ministra de @Haciendagob:   32.000 millones de euros para garantizar que todos l@s españoles vivan donde vivan puedan tener recursos suficientes.   #NadieSeQuedaAtrás  https://t.co/BBcQqJhVxd","NEU",0.124966114759445,0.145470634102821,0.729563236236572,"neutral"
"1262003842046021632","psoe","🗣@mjmonteroc, ministra de @Haciendagob:   Los municipios de menos 10.000 habitantes ya no tendrán franjas horarias.   Seguiremos cooperando con las CCAA para avanzar en las medidas.  #NadieSeQuedaAtrás  https://t.co/cShC2VJkPA","NEU",0.0887636914849281,0.144504889845848,0.766731441020966,"neutral"
"1262002663014555648","psoe","🗣@mjmonteroc, ministra de @Haciendagob:   El presidente del Gobierno ha explicado la gravedad de la situación en la que nos encontramos.   Se confirma que la expansión del virus ha sido muy distinta. De ahí que la desescalada sea asimétrica.   #NadieSeQuedaAtrás  https://t.co/tYmTZaqCXS","NEU",0.106954224407673,0.19005773961544,0.702988028526306,"neutral"
"1262001794940432384","psoe","🗣@mjmonteroc, ministra de @Haciendagob:   Décima conferencia del presidente @sanchezcastejon con los presidentes/as autonómicos.   Ha trasladado su intención de pedir un nuevo estado de alarma al Congreso.   #NadieSeQuedaAtrás  https://t.co/IQ1U1QnCef","NEU",0.0788331180810928,0.201477661728859,0.719689249992371,"neutral"
"1261997205927288833","psoe","📡 EN DIRECTO, @desdelamoncloa, rueda de prensa del ministro de @sanidadgob, @salvadorilla, y la ministra de @Haciendagob, @mjmonteroc.   #NadieSeQuedaAtrás  https://t.co/WTBiBsu9fI","NEU",0.179469272494316,0.160493835806847,0.66003692150116,"neutral"
"1261991468958396417","psoe","La ministra de Política Territorial, @CarolinaDarias, destaca que nuestro Estado Autonómico ha resistido bien la prueba de esfuerzo. #NadieSeQuedaAtrás  “Las instituciones públicas están dando lo mejor de sí para afrontar la pandemia y sus consecuencias.”  https://t.co/GfV78Wv3ED","POS",0.779813528060913,0.0726758986711502,0.147510543465614,"positive"
"1261980378253967360","psoe","Puedes consultar los datos actualizados del Comité Técnico de Seguimiento de la crisis sanitaria por #Covid_19. 🔍   📊 Actualización a 17/05/2020  #NadieSeQuedaAtrás   👉🏽 https://t.co/urdqQn4QRr  https://t.co/VbgQfOvBbb","NEU",0.0875488221645355,0.158940538764,0.753510594367981,"neutral"
"1261967309544894468","psoe","🗣Fernando Simón, Director del Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob:    📊Datos actualizados: la evolución en España va mejor.   Diagnosticados: 231.350 Fallecidos: +87  Recuperados: 149.576  #NadieSeQuedaAtrás  https://t.co/XCj8vOem2r","NEU",0.108832515776157,0.158852741122246,0.732314705848694,"neutral"
"1261960975629991939","psoe","📡EN DIRECTO, @desdelamoncloa, rueda de prensa del Director del Centro de Coordinación de Alertas y Emergencias Sanitarias, @sanidadgob, Fernando Simón. 17/05/2020   #NadieSeQuedaAtrás  https://t.co/6KiRE3cbZX","NEU",0.110194616019726,0.221808597445488,0.667996764183044,"neutral"
"1261944718721560576","psoe","Nos encanta la España abierta que hemos construido, ejemplo mundial en diversidad y que iguala y protege a tod@s sus ciudadan@s.  Pero hasta que el respeto no esté en las banderas de todos, no paremos de luchar.  #MiHistoriaLGTBI🏳️‍🌈 Stop #LGTBIfobia #IDAHOT ❤️🧡💛💚💙💜🤍  https://t.co/Z0QuOECupz","POS",0.526783227920532,0.100821688771248,0.372395068407059,"positive"
"1261903868373487616","psoe","“Es inmoral que alienten las protestas quienes tienen que proteger la salud”   Entrevista de @patxilopez en @el_pais 🗞  https://t.co/jn5NlyLrs4","NEG",0.00501847034320235,0.948175132274628,0.0468064025044441,"negative"
"1261733700821270530","psoe","“Los esfuerzos para proteger el tejido productivo y las rentas familiares hay que hacerlos ahora si queremos que estas medidas sirvan a una recuperación más rápida y vigorosa” @NadiaCalvino   #NadieSeQuedaAtrás    https://t.co/RdtCGFdcrL","POS",0.603975772857666,0.075362041592598,0.320662200450897,"positive"
"1261718219598868482","psoe","GRACIAS por vuestra comprensión.  GRACIAS por vuestra determinación.  GRACIAS por vuestra generosidad.  GRACIAS por vuestra fuerza.   GRACIAS por vuestra unión.   👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾  👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽  👏👏👏👏👏👏👏👏👏👏  👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿👏🏿  https://t.co/vzZwtpsRJn","NEU",0.427279233932495,0.127986744046211,0.444734036922455,"neutral"
"1261703249960161282","psoe","Para que nadie se quede atrás, establecemos medidas para aliviar la situación de pymes y autónomos:   ✔️Prórroga en el pago de recibos.  🏢Moratoria de hipotecas y alquileres de locales y oficinas.  💵Respaldo mediante microcréditos ICO con aval del Estado.  #NadieSeQuedaAtrás  https://t.co/42ULqgVvz0","NEU",0.158624514937401,0.136098742485046,0.705276787281036,"neutral"
"1261685497199497217","psoe","“Forjemos la unidad para salvar vidas y también empresas y puestos de trabajo” @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/7R18hcbK1D","POS",0.539226412773132,0.0744626969099045,0.38631084561348,"positive"
"1261673507433222146","psoe","Estamos protegiendo a los más vulnerables en esta crisis sanitaria:   🏘️ Prohibición de desahucios.  🥛Becas de comedor para la infancia.  💡 Prohibición de cortar suministros básicos en el estado de alarma.  🏡Moratoria de alquileres e hipotecas.   #NadieSeQuedaAtrás  https://t.co/3qySTKrul2","NEU",0.1003712490201,0.312865167856216,0.586763560771942,"neutral"
"1261649005433536512","psoe","“El único camino hacia la recuperación económica pasa por superar la emergencia sanitaria.” @sanchezcastejon   #NadieSeQuedaAtrás   Puedes leer en nuestra web toda la información sobre la comparecencia del presidente del Gobierno. 👇🏽 https://t.co/TvIfmQUQeX","NEU",0.192171037197113,0.145464614033699,0.662364423274994,"neutral"
"1261637414889586688","psoe","Puedes consultar los datos actualizados del Comité Técnico de Seguimiento de la crisis sanitaria por #Covid_19. 🔍   📊 Actualización a 16/05/2020  #NadieSeQuedaAtrás   👉🏽 https://t.co/urdqQn4QRr  https://t.co/a8sHTx9B4x","NEU",0.0867716521024704,0.156832277774811,0.756396055221558,"neutral"
"1261625931694698498","psoe","Nada nos devolverá la presencia de quienes se han ido. Pero sí podemos hacer que sigan presentes en nuestros pensamientos, como lo estarán en el gran homenaje público.   Seamos dignos de su memoria. Está en nuestras manos.   🗣️ @sanchezcastejon   #NadieSeQuedaAtrás  https://t.co/CA66nGvJqE","NEU",0.320217430591583,0.129728049039841,0.550054490566254,"neutral"
